hgnc_symbol	ensembl_gene_id	alias	prev_symbol
PDYN	ENSG00000101327	PENKB|ADCA	SCA23
PER1	ENSG00000179094	RIGUI	PER
PGAP3	ENSG00000161395	MGC9753|CAB2|PP1498|PER1	PERLD1
PGR	ENSG00000082175	PR|NR3C3	
PHF1	ENSG00000112511	MTF2L2|TDRD19C|PCL1	
PHF6	ENSG00000156531	KIAA1823|MGC14797|CENP-31	BFLS|BORJ
PHLDA1	ENSG00000139289	TDAG51|DT1P1B11|PHRIP	
PHOX2B	ENSG00000109132	NBPhox	PMX2B
PICALM	ENSG00000073921	CALM|CLTH	
PIGA	ENSG00000165195	GPI3	
PIGF	ENSG00000151665		
PIK3C2A	ENSG00000011405	PI3K-C2alpha	
PIK3C2B	ENSG00000133056	C2-PI3K|PI3K-C2beta	
PIK3C2G	ENSG00000139144		
PIK3C3	ENSG00000078142	Vps34	
PIK3CA	ENSG00000121879	PI3K	
PIK3CB	ENSG00000051382		PIK3C1
PIK3CD	ENSG00000171608	p110D	
PIK3CG	ENSG00000105851		
PIK3R1	ENSG00000145675	GRB1|p85-ALPHA|p85	
PIK3R2	ENSG00000105647	P85B|p85	
PIK3R3	ENSG00000117461	p55	
PIK3R4	ENSG00000196455	VPS15|p150	
PIK3R5	ENSG00000141506	P101-PI3K|p101	
PIK3R6	ENSG00000276231	FLJ34500|HsT41028|p87PIKAP	C17orf38
PIM1	ENSG00000137193		PIM
PKM	ENSG00000067225	THBP1|OIP3|PK3	PKM2
PLAG1	ENSG00000181690	ZNF912	
PLCG1	ENSG00000124181	PLC148|PLC-II|PLCgamma1|NCKAP3	PLC1
PLCG2	ENSG00000197943		
PLEC	ENSG00000178209	PCN|PLTN	EBS1|PLEC1
PLK1	ENSG00000166851		PLK
PLK2	ENSG00000145632	SNK	
PMAIP1	ENSG00000141682	APR|NOXA	
PMEL	ENSG00000185664	D12S53E|SI|Pmel17|gp100	SIL|SILV
PML	ENSG00000140464	MYL|TRIM19|RNF71	
PMS1	ENSG00000064933	MLH2	PMSL1
PMS2	ENSG00000122512	H_DJ0042M02.9|HNPCC4|MLH4	PMSL2
PNRC1	ENSG00000146278	B4-2|PRR2	PROL2
POFUT1	ENSG00000101346	O-FUT|O-Fuc-T|KIAA0180|FUT12	
POGLUT1	ENSG00000163389	MDS010|MGC32995|9630046K23Rik|MDSRP|hCLP46|KDELCL1|Rumi	C3orf9|KTELC1
POLD1	ENSG00000062822	CDC2	POLD
POLE	ENSG00000177084	POLE1	
POLG	ENSG00000140521	POLG1|POLGA	
POLQ	ENSG00000051341	POLH	
PORCN	ENSG00000102312	MG61|PORC|PPN|por	DHOF
POT1	ENSG00000128513	hPot1|DKFZp586D211	
POU2AF1	ENSG00000110777	OBF1|BOB1	
POU5F1	ENSG00000204531	OCT3|Oct4|MGC22487	OTF3
PPARG	ENSG00000132170	PPARG1|PPARG2|NR1C3|PPARgamma	
PPFIBP1	ENSG00000110841	L2|hSGT2|hSgt2p|SGT2	
PPM1D	ENSG00000170836	Wip1|PP2C-DELTA	
PPP1CB	ENSG00000213639	PP1B|PP-1B|PP1beta|PP1c|MP|PPP1beta	
PPP2R1A	ENSG00000105568	PR65A|PP2A-Aalpha|PP2AA	
PPP4R2	ENSG00000163605		
PPP6C	ENSG00000119414	PP6	
PRCC	ENSG00000143294	RCCP1	
PRDM1	ENSG00000057657	PRDI-BF1	BLIMP1
PRDM14	ENSG00000147596		
PRDM16	ENSG00000142611	MEL1|PFM13|KIAA1675|MGC166915|KMT8F	
PRDM2	ENSG00000116731	RIZ|RIZ1|RIZ2|KMT8|MTB-ZF|HUMHOXY1|KMT8A	
PREX2	ENSG00000046889	DEP.2|FLJ12987|P-REX2|PPP1R129	DEPDC2
PRF1	ENSG00000180644	PFP|P1|HPLH2	
PRG4	ENSG00000116690	JCAP|SZP|MSF|HAPO|bG174L6.2|FLJ32635	CACP
PRKAA2	ENSG00000162409	AMPK|AMPKa2	PRKAA
PRKACA	ENSG00000072062	PKACa	
PRKAR1A	ENSG00000108946	CNC1	PRKAR1|TSE1
PRKCA	ENSG00000154229	PKCÎ±	PKCA
PRKCB	ENSG00000166501	PKCÎ²	PRKCB2|PKCB|PRKCB1
PRKCG	ENSG00000126583	PKCC|MGC57564|PKCÎ³	PKCG|SCA14
PRKCI	ENSG00000163558	PKCI	DXS1179E
PRKD1	ENSG00000184304	PKCM|PKD|PKC-mu	PRKCM
PRKDC	ENSG00000253729	DNPK1|p350|DNAPK|XRCC7|DNA-PKcs|DNAPKc|DNA-PKC|p460	HYRC|HYRC1
PRKN	ENSG00000185345	PDJ|AR-JP|parkin	PARK2
PRPF40B	ENSG00000110844	HYPC	
PRRX1	ENSG00000116132	PHOX1	PMX1
PRSS1	ENSG00000204983		TRY1
PRSS8	ENSG00000052344	CAP1	
PSIP1	ENSG00000164985	p52|LEDGF|p75|DFS70	PSIP2
PSMD2	ENSG00000175166	S2|P97|TRAP2|MGC14274|Rpn1	
PTCH1	ENSG00000185920	BCNS	NBCCS|PTCH
PTEN	ENSG00000171862	MMAC1|TEP1|PTEN1	BZS|MHAM
PTK2	ENSG00000169398	FAK|FADK|FAK1|PPP1R71	
PTK6	ENSG00000101213	BRK	
PTK7	ENSG00000112655	CCK4	
PTP4A1	ENSG00000112245	PTPCAAX1|PRL-1|PRL1	
PTPN1	ENSG00000196396		PTP1B
PTPN11	ENSG00000179295	BPTP3|SH-PTP2|SHP-2|PTP2C|SHP2	NS1
PTPN13	ENSG00000163629	PTP1E|PTP-BAS|PTPL1|PTP-BL	
PTPN2	ENSG00000175354	TCELLPTP|TC-PTP|TCPTP	PTPT
PTPN22	ENSG00000134242	Lyp|Lyp1|Lyp2	PTPN8
PTPN6	ENSG00000111679	HCP|HCPH|PTP-1C|SHP-1|SHP1	
PTPRB	ENSG00000127329		PTPB
PTPRC	ENSG00000081237	LCA|T200|GP180	CD45
PTPRD	ENSG00000153707	PTPD|HPTP	
PTPRK	ENSG00000152894	R-PTP-kappa	
PTPRO	ENSG00000151490	PTPU2|GLEPP1|PTP-U2|PTP-oc|NPHS6	
PTPRS	ENSG00000105426		
PTPRT	ENSG00000196090	RPTPrho|KIAA0283	
PWWP2A	ENSG00000170234	KIAA1935	
QKI	ENSG00000112531	QK3	
RAB35	ENSG00000111737	H-ray	
RABEP1	ENSG00000029725	neurocrescin|RAB5EP|RABPT5|rabaptin-5	
RAC1	ENSG00000136238	TC-25|p21-Rac1|Rac-1	
RAC2	ENSG00000128340	EN-7	
RAD21	ENSG00000164754	KIAA0078|hHR21|SCC1	
RAD50	ENSG00000113522	hRad50|RAD50-2	
RAD51	ENSG00000051180	HsRad51|HsT16930|BRCC5|FANCR	RAD51A|RECA
RAD51B	ENSG00000182185	REC2|hREC2|R51H2	RAD51L1
RAD51C	ENSG00000108384	RAD51L2|FANCO	
RAD51D	ENSG00000185379	R51H3|Trad|HsTRAD	RAD51L3
RAD52	ENSG00000002016		
RAD54L	ENSG00000085999	hHR54|hRAD54|RAD54A	
RAF1	ENSG00000132155	Raf-1|c-Raf|CRAF	
RALGDS	ENSG00000160271	RGF|RalGEF|RGDS	
RANBP17	ENSG00000204764		
RANBP2	ENSG00000153201	NUP358|ADANE	ANE1
RAP1GDS1	ENSG00000138698	SmgGDS	
RARA	ENSG00000131759	RAR|NR1B1	
RASA1	ENSG00000145715	GAP|CM-AVM|p120GAP|p120RASGAP|p120	RASA
RASGEF1A	ENSG00000198915	CG4853|FLJ37817	
RB1	ENSG00000139687	RB|PPP1R130	OSRC
RBM10	ENSG00000182872	DXS8237E|KIAA0122|GPATC9|ZRANB5|GPATCH9|S1-1	
RBM15	ENSG00000162775	OTT|OTT1	
RBMX	ENSG00000147274	RNMX|hnRNP-G|HNRNPG	
RECQL	ENSG00000004700	RecQ1|RecQL1	
RECQL4	ENSG00000160957	RecQ4	
REL	ENSG00000162924	I-Rel|c-Rel|HIVEN86A	
RELN	ENSG00000189056	RL|PRO1598	
RET	ENSG00000165731	PTC|CDHF12|RET51|CDHR16	HSCR1|MEN2A|MTC1|MEN2B
COP1	ENSG00000143207	FLJ10416|RNF200|FAP78|CFAP78	RFWD2
RGPD3	ENSG00000153165	RGP3	
RGS7	ENSG00000182901		
RHEB	ENSG00000106615		RHEB2
RHOA	ENSG00000067560	Rho12|RHOH12	ARH12|ARHA
RHOH	ENSG00000168421	TTF	ARHH
RICTOR	ENSG00000164327	MGC39830|AVO3|PIA|KIAA1999	
RIT1	ENSG00000143622	RIBB|ROC1|MGC125864|MGC125865	RIT
RMI2	ENSG00000175643	MGC24665|BLAP18	C16orf75
RMRP	ENSG00000269900	RMRPR|RRP2|NME1	CHH
RNASE1	ENSG00000129538	RAC1	RNS1
RNASE3	ENSG00000169397	ECP|RAF1	RNS3
RNF2	ENSG00000121481	BAP-1|BAP1|DING|HIPI3|RING1B|RING2	
RNF213	ENSG00000173821	KIAA1554|NET57|ALO17	C17orf27|KIAA1618|MYMY2
RNF217-AS1	ENSG00000236548	STL	
RNF43	ENSG00000108375	FLJ20315|DKFZp781H0392|URCC	
ROBO1	ENSG00000169855	DUTT1|FLJ21882|SAX3	
ROBO2	ENSG00000185008	KIAA1568	
ROR2	ENSG00000169071		NTRKR2|BDB|BDB1
ROS1	ENSG00000047936	MCF3|ROS|c-ros-1	
RPA1	ENSG00000132383	REPA1|RPA70|HSSB|RF-A|RP-A	
RPGR	ENSG00000156313	CORDX1	CRD|RP3|RP15|COD1
RPL10	ENSG00000147403	NOV|QM|DXS648E|DXS648|FLJ23544|L10	
RPL11	ENSG00000142676	L11|uL5	
RPL13	ENSG00000167526	D16S444E|BBC1|L13	
RPL15	ENSG00000174748	RPL10|RPLY10|RPYL10|EC45|L15	
RPL22	ENSG00000116251	EAP|L22	
RPL35A	ENSG00000182899	L35A|eL33|GIG33	
RPL5	ENSG00000122406	L5|PPP1R135|uL18	
RPN1	ENSG00000163902	OST1	
RPS14	ENSG00000164587	EMTB|S14	
RPS19	ENSG00000105372	S19|eS19|DBA	LOH19CR1
RPS26	ENSG00000197728	S26|eS26	
RPS6KA4	ENSG00000162302	RSK-B|MSK2	
RPS6KB1	ENSG00000108443	S6K1|p70(S6K)-alpha|PS6K|S6K	STK14A
RPS6KB2	ENSG00000175634	p70S6Kb|P70-BETA|STK14B|KLS|S6KB|S6Kbeta|S6KÎ²	
RPTOR	ENSG00000141564	KOG1|Mip1|KIAA1303|raptor	
RRAGC	ENSG00000116954	GTR2|FLJ13311	
RRAS	ENSG00000126458	R-Ras	
RRAS2	ENSG00000133818	TC21	
RSPO2	ENSG00000147655	MGC35555	
RSPO3	ENSG00000146374	FLJ14440	THSD2
RTEL1	ENSG00000258366	bK3184A7.3|NHL|DKFZP434C013|KIAA1088|RTEL	C20orf41
RUNX1	ENSG00000159216	PEBP2A2|AMLCR1	AML1|CBFA2
RUNX1T1	ENSG00000079102	CDR|ETO|MTG8|ZMYND2	AML1T1|CBFA2T1
RUNX2	ENSG00000124813	AML3|PEBP2A1|PEBP2aA1	CCD|CBFA1|CCD1
RXRA	ENSG00000186350	NR2B1	
RYBP	ENSG00000163602	YEAF1|AAP1|DEDAF	
S100A7	ENSG00000143556	S100A7c	PSOR1
S1PR2	ENSG00000267534	Gpcr13|H218|AGR16	EDG5|DFNB68
SALL4	ENSG00000101115	dJ1112F19.1|ZNF797	
SAMHD1	ENSG00000101347	SBBI88|Mg11|HDDC1|MOP-5|AGS5	
SBDS	ENSG00000126524	CGI-97|FLJ10917|SDS|SWDS|SDO1	
SDC4	ENSG00000124145	SYND4|amphiglycan|ryudocan	
SDHA	ENSG00000073578	FP|SDHF	SDH2
SDHAF2	ENSG00000167985	FLJ20487|SDH5	PGL2|C11orf79
SDHB	ENSG00000117118		SDH1|SDH
SDHC	ENSG00000143252	CYB560|cybL	PGL3
SDHD	ENSG00000204370	cybS	PGL|PGL1
SEC31A	ENSG00000138674	KIAA0905|ABP125|ABP130	SEC31L1
SEMA4D	ENSG00000187764	CD100|coll-4|FLJ39737	SEMAJ|C9orf164
SEMG1	ENSG00000124233	CT103	SEMG
SEPTIN5	ENSG00000184702	HCDCREL-1|H5	PNUTL1|SEPT5
SEPTIN6	ENSG00000125354	KIAA0128|SEP2|SEPT2|MGC16619|MGC20339	SEPT6
SEPTIN9	ENSG00000184640	MSF1|KIAA0991|PNUTL4|AF17q25|SeptD1	MSF|SEPT9
SERP2	ENSG00000151778	bA269C23.1	C13orf21
SESN1	ENSG00000080546	SEST1|PA26	
SESN2	ENSG00000130766	SES2|DKFZp761M0212|HI95|SEST2	
SESN3	ENSG00000149212	SEST3|MGC29667	
SET	ENSG00000119335	PHAPII|2PP2A|IPP2A2|TAF-IBETA|IGAAD|TAF-I	
SETBP1	ENSG00000152217	SEB|KIAA0437	
SETD1A	ENSG00000099381	KIAA0339|Set1|KMT2F|SET1A	
SETD1B	ENSG00000139718	KIAA1076|Set1B|KMT2G	
SETD2	ENSG00000181555	HYPB|HIF-1|KIAA1732|FLJ23184|KMT3A	
SETD3	ENSG00000183576	FLJ23027	C14orf154
SETD4	ENSG00000185917		C21orf27|C21orf18
SETD5	ENSG00000168137	FLJ10707	
SETD6	ENSG00000103037	FLJ21148	
SETD7	ENSG00000145391	KIAA1717|SET7|SET7/9|Set9|KMT7	
SETDB1	ENSG00000143379	KG1T|KIAA0067|ESET|KMT1E|TDRD21	
SETDB2	ENSG00000136169	CLLD8|CLLL8|KMT1F	C13orf4
SF3B1	ENSG00000115524	SAP155|SF3b155|PRPF10|Prp10|Hsh155	
SF3B2	ENSG00000087365	SAP145|SF3b1|Cus1|SF3b145	
SFPQ	ENSG00000116560	PSF|PPP1R140	
SFRP4	ENSG00000106483	frpHE|FRP-4|FRPHE|FRZB-2	
SGK1	ENSG00000118515		SGK
SH2B3	ENSG00000111252	LNK|IDDM20	
SH2D1A	ENSG00000183918	XLP|MTCP1|DSHP|XLPD|EBVS|SAP	IMD5|LYP
SH3GL1	ENSG00000141985	SH3P8|SH3D2B|CNSA1|EEN|MGC111371	
SHOC2	ENSG00000108061	KIAA0862|SOC2|SUR-8|SOC-2|SUR8	
SHQ1	ENSG00000144736	FLJ10539|Shq1p	
SHTN1	ENSG00000187164	shootin1|shootin-1	KIAA1598
SIN3A	ENSG00000169375	KIAA0700|DKFZP434K2235	
SIRPA	ENSG00000198053	SHPS1|SIRP|MYD-1|BIT|P84|SHPS-1|SIRPalpha|CD172a|SIRPalpha2|MFR|SIRP-ALPHA-1	PTPNS1
SKI	ENSG00000157933		
SKP2	ENSG00000145604	FBXL1|FBL1|p45	
SLC1A2	ENSG00000110436	GLT-1|EAAT2	
SLC34A2	ENSG00000157765	NAPI-3B	
SLC45A3	ENSG00000158715	IPCA-6|prostein|IPCA-2|IPCA-8	PCANAP6|PCANAP2|PCANAP8
SLIT2	ENSG00000145147	Slit-2	SLIL3
SLTM	ENSG00000137776	Met|FLJ13213	
SLX4	ENSG00000188827	KIAA1784|KIAA1987|FANCP	BTBD12
SMAD2	ENSG00000175387	MADR2|JV18-1	MADH2
SMAD3	ENSG00000166949	JV15-2|HsT17436	MADH3
SMAD4	ENSG00000141646	DPC4	MADH4
SMARCA1	ENSG00000102038	SNF2LB|NURF140|ISWI|SWI|hSNF2L	SNF2L1|SNF2L
SMARCA4	ENSG00000127616	hSNF2b|BRG1|BAF190|SNF2|SWI2|SNF2-BETA|SNF2LB|FLJ39786	SNF2L4
SMARCB1	ENSG00000099956	BAF47|Ini1|Snr1|hSNFS|Sfh1p|RDT|PPP1R144|SNF5	SNF5L1
SMARCD1	ENSG00000066117	BAF60A|Rsc6p|CRACD1	
SMARCE1	ENSG00000073584	BAF57	
SMC1A	ENSG00000072501	DXS423E|KIAA0178|SB1.8|Smcb	SMC1L1
SMC3	ENSG00000108055	HCAP|BAM|SMC3L1|bamacan	CSPG6
SMG1	ENSG00000157106	LIP|KIAA0421|ATX	
SMO	ENSG00000128602	FZD11	SMOH
SMOX	ENSG00000088826	FLJ20746|dJ779E11.1|PAO|PAOh1|MGC1010|SMO	C20orf16
SMYD3	ENSG00000185420	KMT3E	ZNFN3A1|ZMYND1
SNAP25	ENSG00000132639	SNAP-25|RIC-4|RIC4|SEC9|bA416N4.2|dJ1068F16.2	SNAP
SNCAIP	ENSG00000064692	SYPH1	
SND1	ENSG00000197157	TDRD11|p100	
SNED1	ENSG00000162804	FLJ00133|SST3|Snep	
SNX29	ENSG00000048471	FLJ12363	RUNDC2A
SOCS1	ENSG00000185338	SOCS-1|SSI-1|JAB|TIP3|Cish1	
SOCS2	ENSG00000120833	STATI2|SSI2|SOCS-2|SSI-2|CIS2|Cish2	
SOCS3	ENSG00000184557	SSI-3|CIS3|SOCS-3|Cish3	
SOS1	ENSG00000115904	HGF|GF1	GINGF
SOX10	ENSG00000100146	DOM|WS4|WS2E	
SOX17	ENSG00000164736		
SOX2	ENSG00000181449		
SOX4	ENSG00000124766		
SOX9	ENSG00000125398	SRA1	CMD1|CMPD1
SP140	ENSG00000079263	LYSP100-B|LYSP100-A	
SPECC1	ENSG00000128487	HCMOGT-1|FLJ36955|NSP	CYTSB
SPEN	ENSG00000065526	KIAA0929|MINT|SHARP|RBM15C	
SPOP	ENSG00000121067	TEF2|BTBD32	
SPRED1	ENSG00000166068	FLJ33903|PPP1R147	
SPTA1	ENSG00000163554	EL2	
SRC	ENSG00000197122	ASV|c-src	SRC1
SRGAP3	ENSG00000196220	KIAA0411|MEGAP|WRP|ARHGAP14	SRGAP2
SRSF2	ENSG00000161547	SC-35|SC35|PR264|SFRS2A	SFRS2
SRSF3	ENSG00000112081	SRp20	SFRS3
SS18	ENSG00000141380	SYT	SSXT
SS18L1	ENSG00000184402	KIAA0693|CREST	
SSX1	ENSG00000126752	CT5.1	
SSX2	ENSG00000241476	HOM-MEL-40|HD21|MGC3884|MGC15364|MGC119055|CT5.2a	SSX
SSX4	ENSG00000268009	CT5.4	
STAG1	ENSG00000118007	SA-1|SCC3A|SA1	
STAG2	ENSG00000101972	SA-2|SCC3B|SA2	
STAT3	ENSG00000168610	APRF	
STAT4	ENSG00000138378		
STAT5A	ENSG00000126561	MGF	STAT5
STAT5B	ENSG00000173757		
STAT6	ENSG00000166888	D12S1644|IL-4-STAT	
STEAP1	ENSG00000164647	PRSS24	STEAP
STIL	ENSG00000123473	MCPH7	SIL
STK11	ENSG00000118046	PJS|LKB1	
STK19	ENSG00000204344	D6S60|G11|RP1	
STK40	ENSG00000196182	MGC4796|SgK495	
STRN	ENSG00000115808	PPP2R6A|STRN1	
SUFU	ENSG00000107882	SUFUH|SUFUXL|PRO1280	
SUZ12	ENSG00000178691	JJAZ1|KIAA0160|CHET9	
SYK	ENSG00000165025		
SYNE1	ENSG00000131018	SYNE-1B|KIAA0796|8B|Nesprin-1|enaptin|MYNE1|CPG2|dJ45H2.2|SCAR8|ARCA1|Nesp1	C6orf98
TACSTD2	ENSG00000184292	TROP2|GA733-1|EGP-1	M1S1
TAF1	ENSG00000147133	NSCL2|TAFII250|KAT4|DYT3/TAF1	TAF2A|BA2R|CCG1|CCGS|DYT3
TAF15	ENSG00000270647	hTAFII68|RBP56|Npl3	TAF2N
TAF1L	ENSG00000122728		
TAL1	ENSG00000162367	SCL|bHLHa17	TCL5
TAL2	ENSG00000186051	bHLHa19	
TAP1	ENSG00000168394	PSF1|RING4|D6S114E	ABCB2
TAP2	ENSG00000204267	PSF2|RING11|D6S217E	ABCB3
TBK1	ENSG00000183735	NAK	
TBL1XR1	ENSG00000177565	IRA1|FLJ12894|TBLR1|C21|DC42	
TBX3	ENSG00000135111	TBX3-ISO|XHL	UMS
TCEA1	ENSG00000187735	SII|TF2S|TFIIS	TCEA|GTF2S
TCF12	ENSG00000140262	HEB|HTF4|HsT17266|bHLHb20|p64	
TCF3	ENSG00000071564	E2A|ITF1|MGC129647|MGC129648|bHLHb21|VDIR|E47|p75	
TCF7L2	ENSG00000148737	TCF-4	TCF4
TCL1A	ENSG00000100721	TCL1	
TCL6	ENSG00000187621	TCL6e1|TNG2|TNG1	
TEC	ENSG00000135605	PSCTK4	
TEK	ENSG00000120156	TIE2|TIE-2|VMCM1|CD202b	VMCM
TERC	ENSG00000270141	TR|hTR|TRC3|SCARNA19	
TERT	ENSG00000164362	TRT|TP2|TCS1|hEST2|EST2	
TET1	ENSG00000138336	LCX|KIAA1676|bA119F7.1	CXXC6
TET2	ENSG00000168769	FLJ20032	KIAA1546
TET3	ENSG00000187605	MGC22014|hCG_40738	
TFE3	ENSG00000068323	TFEA|bHLHe33	
TFEB	ENSG00000112561	TCFEB|bHLHe35	
TFG	ENSG00000114354	TF6|FLJ36137|SPG57	
TFPT	ENSG00000105619	FB1|amida|INO80F	
TFRC	ENSG00000072274	CD71|TFR1|p90	
TGFBR1	ENSG00000106799	ALK-5|ACVRLK4|ALK5|TBRI|TBR-i	MSSE|ESS1
TGFBR2	ENSG00000163513	TBRII|TBR-ii	MFS2
THRAP3	ENSG00000054118	TRAP150|BCLAF2	
TICAM1	ENSG00000127666	TRIF|TICAM-1|MGC35334|PRVTIRB	
TIPARP	ENSG00000163659	DKFZP434J214|DKFZp686N0351|DDF1|PARP7|PARP-7|PARP-1|pART14|RM1|ARTD14	
TLL2	ENSG00000095587		
TLR4	ENSG00000136869	hToll|CD284|TLR-4|ARMD10	
TLR5	ENSG00000187554	TIL3|FLJ10052|MGC126430|MGC126431	SLEB1
TLR8	ENSG00000101916	CD288	
TLX1	ENSG00000107807		TCL3|HOX11
TLX3	ENSG00000164438	RNX	HOX11L2
TMEM127	ENSG00000135956	FLJ20507|FLJ22257	
TMEM30A	ENSG00000112697	FLJ10856|CDC50A	C6orf67
TMPRSS2	ENSG00000184012	PRSS10	
TNC	ENSG00000041982	TN|MGC167029	HXB|DFNA56
TNFAIP3	ENSG00000118503	A20|OTUD7C	
TNFAIP6	ENSG00000123610	TSG6|TSG-6	
TNFRSF10A	ENSG00000104689	DR4|Apo2|TRAILR-1|CD261|TRAILR1	
TNFRSF10B	ENSG00000120889	DR5|KILLER|TRICK2A|TRAIL-R2|TRICKB|CD262|TRAILR2	
TNFRSF11A	ENSG00000141655	RANK|CD265|FEO|ODFR|TRANCE-R	PDB2|LOH18CR1
TNFRSF14	ENSG00000157873	HVEM|ATAR|TR2|LIGHTR|HVEA|CD270	
TNFRSF17	ENSG00000048462	BCM|CD269|TNFRSF13A	BCMA
TNFRSF8	ENSG00000120949	KI-1	CD30|D1S166E
TNFRSF9	ENSG00000049249	CD137|4-1BB	ILA
TNFSF11	ENSG00000120659	TRANCE|RANKL|OPGL|ODF|CD254	
TNFSF13B	ENSG00000102524	BAFF|THANK|BLYS|TALL-1|TALL1|CD257	TNFSF20
TNFSF9	ENSG00000125657	4-1BB-L|4-1BBL|CD137L	
TNKS	ENSG00000173273	TIN1|TINF1|TNKS1|PARP-5a|PARP5A|pART5|ARTD5	
TOP1	ENSG00000198900		
TOP2A	ENSG00000131747	TOP2alpha|TOPIIA	TOP2
TOX	ENSG00000198846	KIAA0808|TOX1	
TOX4	ENSG00000092203	LCP1	C14orf92|KIAA0737
TP53	ENSG00000141510	p53|LFS1	
TP53BP1	ENSG00000067369	53BP1|p202|TDRD30	
TP63	ENSG00000073282	p51|SHFM4|EEC3|p63|p73L|OFC8|KET|p73H|NBP|p53CP	TP73L|TP53L|TP53CP
TPM3	ENSG00000143549	TRK	NEM1
TPM4	ENSG00000167460		
TPMT	ENSG00000137364		
TPR	ENSG00000047410		
TRAF2	ENSG00000127191	TRAP3|RNF117	
TRAF3	ENSG00000131323	CAP-1|CD40bp|CRAF1|LAP1|RNF118	
TRAF5	ENSG00000082512	RNF84	
TRAF7	ENSG00000131653	RNF119|DKFZp586I021|MGC7807	RFWD1
TRAP1	ENSG00000126602	HSP75|HSP90L	
TRIM24	ENSG00000122779	hTIF1|Tif1a|RNF82|TIF1A	TIF1
TRIM27	ENSG00000204713	RNF76	RFP
TRIM33	ENSG00000197323	TIF1GAMMA|FLJ11429|KIAA1113|TIFGAMMA|RFG7|TF1G|TIF1G|PTC7	
TRIM7	ENSG00000146054	RNF90|GNIP	
TRIOBP	ENSG00000100106	HRIHFB2122|KIAA1662|Tara|TAP68	DFNB28
TRIP11	ENSG00000100815	CEV14|Trip230|GMAP-210|GMAP210	
TRRAP	ENSG00000196367	TR-AP|PAF400|Tra1	
TSC1	ENSG00000165699	KIAA0243|LAM|hamartin	TSC
TSC2	ENSG00000103197	tuberin|LAM|PPP1R160	TSC4
TSHR	ENSG00000165409	LGR3	
TSHZ2	ENSG00000182463	ZABC2|OVC10-2|TSH2	C20orf17|ZNF218
TSHZ3	ENSG00000121297	KIAA1474|TSH3	ZNF537
TTL	ENSG00000114999	MGC46235	
TUSC3	ENSG00000104723	MGC13453|N33|OST3A|MRT7|MagT2|SLC58A2	MRT22
TYK2	ENSG00000105397	JTK1	
TYMS	ENSG00000176890	Tsase|TMS|HsT422	TS
U2AF1	ENSG00000160201	U2AF35|RNU2AF1|RN	U2AFBP
U2AF2	ENSG00000063244	U2AF65	
UBA3	ENSG00000144744	hUba3|NAE2	UBE1C
UBR5	ENSG00000104517	DD5|HYD|EDD|KIAA0896	EDD1
UGT1A1	ENSG00000241635	UGT1A	UGT1|GNT1
UHRF1BP1L	ENSG00000111647	KIAA0701	
UPF1	ENSG00000005007	HUPF1|KIAA0221|NORF1|pNORF1|smg-2	RENT1
USP6	ENSG00000129204	Tre-2|TRE17|Tre2	HRP1|TRESMCR
USP8	ENSG00000138592	HumORF8|KIAA0055|UBPY|SPG59	
USP9X	ENSG00000124486	DFFRX|FAF|MRX99	
VAV1	ENSG00000141968		VAV
VAV2	ENSG00000160293		
VEGFA	ENSG00000112715	VEGF-A|VPF	VEGF
VEGFB	ENSG00000173511	VEGFL	VRF
VEGFC	ENSG00000150630	VRP|VEGF-C	
VHL	ENSG00000134086	VHL1	
VTCN1	ENSG00000134258	B7-H4|FLJ22418|B7S1|B7x|B7H4	
VTI1A	ENSG00000151532	MVti1|Vti1-rp2	
WAS	ENSG00000015285	WASP|WASPA	IMD2|THC
WDCP	ENSG00000163026	FLJ21945|MMAP	C2orf44
WDR90	ENSG00000161996	FLJ36483|KIAA1924|POC16	C16orf17|C16orf15|C16orf16|C16orf19|C16orf18
WEE1	ENSG00000166483	WEE1A	
WIF1	ENSG00000156076		
CCN6	ENSG00000112761	WISP-3	WISP3
WNK1	ENSG00000060237	HSAN2|PPP1R167	PRKWNK1|HSN2
WNK2	ENSG00000165238	NY-CO-43|KIAA1760	SDCCAG43|PRKWNK2
WRN	ENSG00000165392	RECQL2|RECQ3	
WT1	ENSG00000184937	WAGR|WIT-2|AWT1|NPHS4	GUD
WWOX	ENSG00000186153	FOR|WOX1|SDR41C1	
WWTR1	ENSG00000018408	TAZ|DKFZp586I1419	
XBP1	ENSG00000100219		XBP2
XIAP	ENSG00000101966	hILP|ILP-1	API3|BIRC4
XPA	ENSG00000136936	XPAC|XP1	
XPC	ENSG00000154767	XPCC|RAD4	
XPO1	ENSG00000082898	CRM1|CRM-1|emb	
XRCC2	ENSG00000196584	FANCU	
XRCC3	ENSG00000126215		
YAP1	ENSG00000137693	YAP65	
YES1	ENSG00000176105	Yes|c-yes|HsT441	
YPEL5	ENSG00000119801	CGI-127	
YWHAE	ENSG00000108953	FLJ45465	
YY1AP1	ENSG00000163374	YY1AP|HCCA2|YAP	
ZBTB16	ENSG00000109906	PLZF	ZNF145
ZBTB2	ENSG00000181472	KIAA1483|ZNF437|bA351K16.2	
ZCCHC8	ENSG00000033030	DKFZp434E2220	
ZEB1	ENSG00000148516	BZP|ZEB|AREB6|NIL-2-A|Zfhep|Zfhx1a|FECD6	TCF8|PPCD3
